text,pred,label,positive,neutral,negative,doc_num
"the care team uses a person-centered approach, focusing on her comfort and dignity.",0,positive,0.67180604,0.16019265,0.16800131,92
vascular dementia is caused by reduced blood flow to the brain.,2,negative,0.16811118,0.12485573,0.70703316,93
the condition presents unique challenges in the care of vascular dementia patient.,0,positive,0.57548815,0.09553816,0.3289737,93
vascular dementia is a rare form of dementia that affects the brain.,2,negative,0.18587638,0.14245787,0.6716658,93
a caregiver at a long-term care facility treats dementia and chronic pain.,0,positive,0.43566018,0.23392068,0.3304191,94
the facility provides cognitive stimulation activities to help maintain her cognitive function.,0,positive,0.8023346,0.12968168,0.067983754,94
78-year-old has a diagnosis of moderate chronic obstructive pulmonary disease.,2,negative,0.35139227,0.24442278,0.40418494,95
she uses supplemental oxygen and follows a rehabilitation program.,0,positive,0.5781804,0.27152923,0.15029041,95
her hypertension is managed with medications and the nursing staff monitor her blood pressure.,0,positive,0.5073148,0.21471553,0.27796966,95
"a care home for elderly woman with dementia, heart failure and osteoporosis is offering a range of activities.",0,positive,0.48311624,0.16736192,0.3495218,96
the care team is dedicated to providing a holistic and compassionate approach to care.,0,positive,0.88609505,0.055414084,0.058490887,96
"81-year-old has Alzheimer's disease, heart failure, osteoporosis.",2,negative,0.12477767,0.1255928,0.74962956,97
she is on medication to manage her symptoms.,0,positive,0.42927358,0.26672968,0.3039967,97
her family is very involved in her care.,2,negative,0.40222925,0.1699097,0.42786106,97
84-year-old has been living in a residential care home for the past five years.,0,positive,0.39216134,0.3189279,0.28891066,98
"she has advanced Alzheimer's disease, chronic heart failure, and osteoporosis.",2,negative,0.3094557,0.1456714,0.54487294,98
the care team is dedicated to providing a holistic and compassionate approach to care.,0,positive,0.88609505,0.055414084,0.0584909,98
"vascular dementia affects her memory, attention, and communication skills.",2,negative,0.38227117,0.13855515,0.4791737,99
she often struggles to remember recent events and may become agitated.,2,negative,0.2573362,0.19585523,0.5468086,99
the care team provides a structured and supportive environment to manage her symptoms.,0,positive,0.79925776,0.13881727,0.06192498,99
78-year-old has been living in a specialized care home for individuals with dementia.,0,positive,0.38286176,0.27825308,0.3388852,100
she receives medication to help control her symptoms.,0,positive,0.6833422,0.1833288,0.13332902,100
the facility provides a structured and supportive environment to manage her symptoms.,0,positive,0.7954824,0.14178123,0.06273642,100
88-year-old has a diagnosis of advanced arthritis and chronic kidney disease.,0,positive,0.40188727,0.22881487,0.3692979,101
she is on a regimen of medications to manage her symptoms.,0,positive,0.42698953,0.26369575,0.3093148,101
she enjoys participating in activities offered at the facility.,0,positive,0.9135757,0.06544109,0.020983117,101
84-year-old has multiple sclerosis and chronic heart failure.,2,negative,0.14381543,0.1356999,0.7204846,102
she is completely bed-bound and requires total assistance with daily living.,0,positive,0.37744617,0.34687048,0.2756834,102
the nursing staff provide round-the-clock care.,2,negative,0.3146359,0.31987703,0.3654871,102
a 90-year-old woman has been living in a long-term care facility for the past seven years.,0,positive,0.35325626,0.29503256,0.35171115,103
she has a diagnosis of advanced dementia and chronic kidney disease.,0,positive,0.4219103,0.20462641,0.3734633,103
the care team uses various therapeutic approaches to help manage her symptoms.,0,positive,0.64667547,0.1997007,0.15362379,103
specialized care home for 76-year-old has complex medical needs.,0,positive,0.6520668,0.19636686,0.15156636,104
"she has severe heart failure, chronic obstructive pulmonary disease (COPD), and diabetes.",2,negative,0.115409516,0.09293359,0.7916569,104
she takes a combination of medications to manage her symptoms.,0,positive,0.51946956,0.23080231,0.24972816,104
"dementia has led to significant cognitive decline, and she is now in the late stages of the disease.",2,negative,0.13380824,0.11887648,0.7473153,105
she relies on staff for all aspects of daily living and is non-verbal.,1,neutral,0.28044415,0.59470236,0.124853544,105
"due to her difficulty swallowing, she is on a pureed diet.",2,negative,0.3213407,0.19098201,0.4876773,105
dementia has led to significant cognitive decline and she is now in the late stages of the disease.,2,negative,0.13811894,0.114966504,0.74691457,106
she relies on staff for all aspects of daily living and is non-verbal.,1,neutral,0.28044415,0.59470236,0.124853544,106
"the nursing home provides 24-hour care, assisting her with feeding, personal hygiene, and mobility.",0,positive,0.684486,0.1931299,0.1223841,106
87-year-old has advanced Parkinson's disease and chronic kidney disease.,2,negative,0.39753243,0.19818415,0.40428346,107
she is wheelchair-bound and requires assistance with all activities of daily living.,0,positive,0.531162,0.31383955,0.15499845,107
"nursing staff provide 24-hour care, assisting her with feeding, personal hygiene, and mobility.",0,positive,0.6656719,0.19666806,0.13766006,107
87-year-old has multiple sclerosis and type 2 diabetes.,2,negative,0.23491701,0.17863438,0.5864486,108
she requires full-time assistance with all activities of daily living.,0,positive,0.66451424,0.23930843,0.09617728,108
she enjoys engaging in sensory activities offered at the facility.,0,positive,0.8849046,0.081057005,0.034038357,108
a caregiver has been caring for 85-year-old dr.,2,negative,0.32383087,0.21796077,0.45820835,109
edward smith for three years.,0,positive,0.47672695,0.2099333,0.31333974,109
she has a diagnosis of advanced dementia and chronic back pain.,2,negative,0.3729236,0.21509135,0.411985,109
the care team uses various therapeutic approaches to help manage her symptoms.,0,positive,0.64667547,0.1997007,0.15362379,109
84-year-old has been living in a long-term care facility for the past eight years.,0,positive,0.37477276,0.31453708,0.31069016,110
she has a diagnosis of advanced Parkinson's disease and has been experiencing a gradual decline in cognitive function.,2,negative,0.2935143,0.18616349,0.52032226,110
the facility offers a range of activities designed to engage residents with Parkinson's.,0,positive,0.6786446,0.16633028,0.15502514,110
81-year-old lives alone in her own home with a care package.,0,positive,0.54139525,0.28159446,0.17701036,111
"she has chronic kidney disease, hypertension, and mild cognitive impairment.",2,negative,0.23299503,0.14099409,0.6260109,111
she has been receiving care at home for the past three years.,2,negative,0.3397872,0.29780513,0.36240765,111
"despite her health challenges, 80-year-old remains mentally sharp.",2,negative,0.20683222,0.206918,0.5862498,112
she has a passion for cooking and often experiments with new recipes.,0,positive,0.8857152,0.07113931,0.043145474,112
"there have been concerns about her mental health, as she has shown signs of anxiety.",2,negative,0.107241675,0.09653108,0.7962272,112
specialized care home for woman with advanced breast cancer.,0,positive,0.62083894,0.2277765,0.15138452,113
"she is wheelchair-bound and relies on staff for feeding, bathing, dressing, and toileting.",0,positive,0.55925876,0.2668886,0.17385264,113
the care team is committed to providing compassionate and respectful care.,0,positive,0.88893145,0.053071085,0.05799745,113
82-year-old has been living in a care home for the past five years.,0,positive,0.3640958,0.31182843,0.32407576,114
her osteoporosis has caused significant bone loss and deformities.,2,negative,0.12834917,0.08722836,0.78442246,114
she is largely dependent on a wheelchair for mobility.,1,neutral,0.32826814,0.34505832,0.3266736,114
physiotherapy sessions focus on gentle exercises to help manage her pain.,0,positive,0.5774465,0.21378864,0.20876484,115
she follows a low-sodium diet to manage fluid retention and prevent exacerbations.,0,positive,0.50189286,0.2506985,0.24740866,115
"her arthritis has caused significant joint pain and stiffness, particularly in her hands and knees.",2,negative,0.15729703,0.095631644,0.7470713,115
"88-year-old has a diagnosis of advanced chronic kidney disease, type 2 diabetes.",0,positive,0.40592042,0.23230174,0.3617779,116
"she follows a renal-friendly diet that limits potassium, phosphorus, and sodium.",0,positive,0.54549253,0.19909501,0.2554125,116
her mild cognitive impairment affects her memory and cognitive function.,2,negative,0.1586405,0.09988255,0.74147695,116
a specialized assisted living facility is providing care for a 90-year-old woman.,0,positive,0.6550637,0.21440497,0.1305313,117
"she has a diagnosis of advanced chronic kidney disease, type 2 diabetes and mild cognitive impairment.",2,negative,0.38422382,0.19962193,0.41615424,117
the family is actively involved in her care and visits regularly.,0,positive,0.728595,0.15169522,0.1197097,117
"84-year-old has heart failure, chronic obstructive pulmonary disease, and chronic kidney disease.",2,negative,0.12088272,0.14139359,0.73772365,118
"she receives oxygen therapy, dialysis, and takes medications to manage her symptoms.",0,positive,0.5651766,0.20398207,0.2308413,118
she enjoys participating in the facility's book club and enjoying music and watching movies.,0,positive,0.9338763,0.050779987,0.015343718,118
a facility specializes in care for individuals with Alzheimer's disease.,0,positive,0.62627655,0.21135215,0.16237132,119
the care team provides a structured daily routine to help manage her symptoms.,0,positive,0.65826666,0.21973471,0.121998645,119
the family is actively involved in her care and visits regularly.,0,positive,0.7285951,0.15169522,0.11970968,119
a care facility specializes in care for individuals with Alzheimer's disease.,0,positive,0.6161514,0.20717575,0.17667289,120
the care team provides a structured daily routine to help manage her symptoms.,0,positive,0.65826666,0.21973471,0.121998645,120
the family is actively involved in her care and visits regularly.,0,positive,0.7285951,0.15169522,0.11970968,120
82-year-old has been living in a long-term care facility for the past five years.,0,positive,0.3668103,0.31637454,0.3168152,121
she has been diagnosed with early-stage Alzheimer's disease.,2,negative,0.25844917,0.1949521,0.5465988,121
the care team provides a structured daily routine to help manage her symptoms.,0,positive,0.6582666,0.2197347,0.12199866,121
"82-year-old suffers from severe osteoarthritis, which limits her mobility.",2,negative,0.20090084,0.2145544,0.5845448,122
"she receives visits from carers four times a day, who assist her with daily activities.",0,positive,0.72005683,0.18606125,0.09388198,122
"she follows a pain management plan, which includes regular exercises and relaxation techniques.",0,positive,0.47890636,0.30339476,0.21769881,122
"mss sufferer, 86, receives visits from carers four times a day.",0,positive,0.43670043,0.18394592,0.37935364,123
"she experiences significant pain and stiffness, making it difficult to perform daily activities.",2,negative,0.12086452,0.12464237,0.7544931,123
her care team introduced additional physiotherapy sessions to help maintain mobility.,0,positive,0.6596107,0.17210695,0.16828236,123
"89-year-old has advanced Alzheimer's, chronic kidney disease, and osteoporosis.",2,negative,0.35863483,0.17982854,0.46153662,124
"she relies on staff for feeding, bathing, dressing, and toileting.",0,positive,0.6191761,0.22885807,0.1519658,124
"the care team uses a person-centered approach, focusing on her comfort and dignity.",0,positive,0.67180604,0.16019265,0.16800131,124
"81-year-old has a diagnosis of advanced Huntington's disease, chronic obstructive pulmonary disease (COPD), and moderate dementia.",2,negative,0.27092144,0.16270211,0.56637645,125
"she relies on staff for feeding, bathing, dressing, and toileting.",0,positive,0.6191761,0.22885807,0.1519658,125
"the care team uses a person-centered approach, focusing on her comfort and dignity.",0,positive,0.67180616,0.16019261,0.16800123,125
81-year-old has advanced chronic obstructive pulmonary disease (COPD) she uses a portable oxygen concentrator during the day and a larger machine at night.,0,positive,0.46686283,0.24048285,0.29265437,126
she is on a low-sodium diet and takes diuretics to manage fluid retention.,0,positive,0.5245222,0.25713122,0.21834658,126
"79-year-old has mild cognitive impairment, which affects her memory and attention span.",2,negative,0.16064446,0.119979635,0.71937585,127
"she needs assistance with all activities of daily living, including personal care.",0,positive,0.73504585,0.17798553,0.08696853,127
the care team uses visual aids and simple language to help her communicate.,0,positive,0.68242604,0.20984009,0.1077339,127
83-year-old has a diagnosis of advanced multiple sclerosis and mild cognitive impairment.,2,negative,0.30336946,0.20837636,0.4882542,128
"she has difficulty with daily activities such as dressing, grooming, and transferring.",2,negative,0.23460312,0.22599152,0.5394053,128
the care team monitors her behavior and provides support with daily tasks.,0,positive,0.75860256,0.1648014,0.07659605,128
ovarian cancer patient has been living in a long-term care facility for five years.,0,positive,0.38154387,0.27249622,0.3459599,129
"she experiences chronic pain and fatigue, which affect her daily activities and mobility.",2,negative,0.182298,0.12909953,0.68860245,129
the facility provides a structured daily routine to help manage her symptoms.,0,positive,0.6482045,0.22696319,0.12483234,129
a u.s.,0,positive,0.39232883,0.2334216,0.37424958,130
resident has been living in a long-term care facility for the past four years.,1,neutral,0.32855487,0.34979412,0.3216511,130
"he has heart failure, chronic kidney disease, depression and depression.",2,negative,0.1068301,0.11310895,0.7800609,130
the facility provides a holistic approach to care.,0,positive,0.8357578,0.08280045,0.08144179,130
a care team at a long-term care facility has helped her manage her symptoms.,0,positive,0.71295714,0.12902988,0.158013,131
"she has advanced Parkinson's disease, chronic pain, and depression.",2,negative,0.28009668,0.1578908,0.5620125,131
the facility provides a structured daily routine to help manage her symptoms.,0,positive,0.64820445,0.22696319,0.12483235,131
81-year-old resides in a nursing home due to her diagnosis of advanced dementia.,0,positive,0.36495605,0.27394748,0.36109647,132
she requires assistance with all activities of daily living and is unable to recognize family members.,1,neutral,0.29417783,0.43596166,0.26986048,132
the nursing home provides a secure environment with specialized dementia care units.,0,positive,0.609038,0.22822785,0.16273412,132
78-year-old resides in a residential care facility due to her diagnosis of heart failure.,2,negative,0.28688037,0.2850937,0.42802593,133
"she is on a regimen of pain relief medications, including both opioids and NSAIDs.",2,negative,0.3720216,0.19157639,0.43640205,133
she is an avid reader and enjoys spending time in the facility's library.,0,positive,0.7510783,0.16499656,0.08392509,133
mss has significantly impacted her mobility and daily functioning.,2,negative,0.35401934,0.10317755,0.5428031,134
she also experiences chronic urinary incontinence.,2,negative,0.32977962,0.20174016,0.46848026,134
her family is very supportive and visits frequently.,0,positive,0.9213091,0.06279892,0.015891971,134
81-year-old has advanced Alzheimer's disease and chronic heart failure.,2,negative,0.29078177,0.1835039,0.52571434,135
she needs full assistance with all activities of daily living.,0,positive,0.7504151,0.17455801,0.07502699,135
her family is actively involved in her care and visits regularly.,0,positive,0.7222888,0.15373819,0.12397308,135
